source,title,company,experience,salary,location,skills,posted,job_link,search_query,scraped_at
Naukri,Data Analyst,MNC,0-2 Yrs,2.75-5 Lacs PA,"Pune, Pimpri-Chinchwad","Google Sheets, Power Bi, MS Office, SQL, Data Analytics, Large Databases, Google Data Studio, data vis",1 day ago,https://www.naukri.com/job-listings-data-analyst-tele-infotech-pimpri-chinchwad-pune-0-to-2-years-110426017766,Data Analyst,2026-04-12 11:44:33
Naukri,Data Analyst,Allegis Group,8-13 Yrs,N/A,"Hybrid - Pune, Hyderabad, Bengaluru","Data Analysis, Risk Compliance, Regulatory Compliance, Credit Risk Analysis, Stakeholder Management, Data Analytics, Governance, Regulatory",3 days ago,https://www.naukri.com/job-listings-data-analyst-allegis-group-hyderabad-pune-bengaluru-8-to-13-years-080426018380,Data Analyst,2026-04-12 11:44:34
Naukri,Data Analyst,Famyshine,2-5 Yrs,N/A,Pune(Narhe),"Operations Research, Marketing Analytics, Statistics, Data Analytics, Operations Analytics, Power Bi, Artificial Intelligence, Machine Learning",4 days ago,https://www.naukri.com/job-listings-data-analyst-famyshine-pune-2-to-5-years-070426018814,Data Analyst,2026-04-12 11:44:35
Naukri,Data Analyst,Alexander Mann Solutions,8-13 Yrs,N/A,Pune,"Tableau Reporting, Advanced Excel, Data Analytics, SQL, Python, Tableau, Reporting, Data analysis",5 days ago,https://www.naukri.com/job-listings-data-analyst-ams-pune-8-to-13-years-070426007990,Data Analyst,2026-04-12 11:44:36
Naukri,Data Analyst,Spes Manning,4-8 Yrs,N/A,"Hybrid - Pune, Gurugram, Bengaluru","Pyspark, Data Analysis, SQL, Python, Data Analytics, Data Reporting, Analysis, Analytics",2 weeks ago,https://www.naukri.com/job-listings-data-analyst-spes-manning-pune-gurugram-bengaluru-4-to-8-years-280326012509,Data Analyst,2026-04-12 11:44:37
Naukri,Data Analyst,Iris Tech Sys,0-1 Yrs,2.25-3.5 Lacs PA,Pune(Kothrud),"Sales Lead Generation, Online Lead Generation, Manual Testing, Software testing, Sales, Data analysis, Manual, Generation",3 days ago,https://www.naukri.com/job-listings-data-analyst-iris-tech-sys-pune-0-to-1-years-080426034381,Data Analyst,2026-04-12 11:44:38
Naukri,Data Analyst,Pyramid It Consulting,8-13 Yrs,N/A,Remote,"power bi, Data Analytics, SQL, Python, Artificial Intelligence, AI, Tableau, azure",1 week ago,https://www.naukri.com/job-listings-data-analyst-pyramid-it-consulting-pune-8-to-13-years-200326016941,Data Analyst,2026-04-12 11:44:39
Naukri,DATA ANALYST,Godigi Infotech,N/A,Unpaid,Pune,,Starts in 1-3 months,https://www.naukri.com/job-listings-data-analyst-godigi-infotech-pune-0-to-1-years-130126506831,Data Analyst,2026-04-12 11:44:39
Naukri,Data Analyst,Persistent,8-12 Yrs,N/A,"Pune, Chennai, Bengaluru","Integration, Snowflake, Data Modeling, Data, Modeling, Data analysis",1 week ago,https://www.naukri.com/job-listings-data-analyst-persistent-pune-chennai-bengaluru-8-to-12-years-300326015451,Data Analyst,2026-04-12 11:44:41
Naukri,Data Analyst,Atyeti,3-6 Yrs,N/A,"Hybrid - Pune, Mumbai","Azure Data Factory, Data Analysis, Azure Logic Apps, Data Governance, Pyspark, Power Bi, Analysis, Data",3 days ago,https://www.naukri.com/job-listings-data-analyst-atyeti-mumbai-pune-3-to-6-years-080426017167,Data Analyst,2026-04-12 11:44:42
Naukri,Data Analyst I,Apex Group,2-7 Yrs,N/A,Pune,"Talent acquisition, Analytical, Machine learning, Fund administration, Stakeholder management, Recruitment, SQL, Data extraction",2 days ago,https://www.naukri.com/job-listings-data-analyst-i-apex-fund-services-llp-pune-2-to-7-years-090426502334,Data Analyst,2026-04-12 11:44:45
Naukri,Data Analyst - AI/ML,Assent,3-8 Yrs,N/A,Pune,"Computer science, Data analysis, metadata, Manager Quality Assurance, Business analytics, Analytical, Data quality, Reporting tools",3 days ago,https://www.naukri.com/job-listings-data-analyst-ai-ml-assent-pune-3-to-8-years-080426503158,Data Analyst,2026-04-12 11:44:46
Naukri,Data Analyst,Int9 Solutions,5-10 Yrs,N/A,Pune,"Computer science, Automation, Networking, Analytical, Consulting, Oracle, microsoft, Troubleshooting",3 days ago,https://www.naukri.com/job-listings-data-analyst-int9-solutions-pune-5-to-10-years-080426503156,Data Analyst,2026-04-12 11:44:48
Naukri,Data Analyst,MAN Truck & Bus,2-3 Yrs,N/A,Hybrid - Pune,"Data Analysis, Dashboards, AWS, Data, Analysis",1 week ago,https://www.naukri.com/job-listings-data-analyst-man-truck-bus-pune-2-to-3-years-050426000036,Data Analyst,2026-04-12 11:44:48
Naukri,Data Analyst,Leading Financial Audit Company,2-5 Yrs,5-8.5 Lacs PA,"Pune, Gurugram, Chennai","Power Bi, Alteryx, SQL, Dax, Data analysis, Data, Bi",3 days ago,https://www.naukri.com/job-listings-data-analyst-selective-global-search-pune-gurugram-chennai-2-to-5-years-080426031116,Data Analyst,2026-04-12 11:44:51
Naukri,Analyst III - Data,World Courier,4-9 Yrs,N/A,Pune,"Business services, Computer science, Data analysis, Data management, Analytical, Healthcare, Business intelligence, Information technology",1 day ago,https://www.naukri.com/job-listings-analyst-iii-data-world-courier-pune-4-to-9-years-100426500916,Data Analyst,2026-04-12 11:44:52
Naukri,Analyst III - Data,Cencora,4-9 Yrs,N/A,Pune,"Business services, Computer science, Data analysis, Data management, Analytical, Healthcare, Business intelligence, Information technology",1 day ago,https://www.naukri.com/job-listings-analyst-iii-data-xcenda-pune-4-to-9-years-100426500915,Data Analyst,2026-04-12 11:44:54
Naukri,Factory Data Analyst,Britannia,1-5 Yrs,N/A,Pune,"Data Analytics, Data Science, Business Intelligence, Report Development, Power Bi, Data Visualization, Reporting And Analytics, Science",3 weeks ago,https://www.naukri.com/job-listings-factory-data-analyst-britannia-pune-1-to-5-years-190326022218,Data Analyst,2026-04-12 11:44:56
Naukri,Data Analyst,Cindrebay School Of Fashion & Interior Design,1-4 Yrs,N/A,"Pune, Kochi, Kolkata, Kannur, Indore, Nagpur, Hyderabad, Lucknow, Kozhikode, Coimbatore, Bengaluru, Thiruvananthapuram","database maintenance, python, data analytics, data analysis, design development, information management, mathematics, data mining",3+ weeks ago,https://www.naukri.com/job-listings-data-analyst-cindrebay-school-of-fashion-interior-design-kochi-kolkata-kannur-indore-nagpur-hyderabad-pune-lucknow-kozhikode-coimbatore-bengaluru-thiruvananthapuram-1-to-4-years-061125502137,Data Analyst,2026-04-12 11:45:05
Naukri,Data Analyst with Hadoop,Asky Services Llp,5-7 Yrs,N/A,"Pune, Hyderabad, Gurugram, Bengaluru","metadata, python, data analysis, data management, data analytics, data validation, configuration, data mining",3+ weeks ago,https://www.naukri.com/job-listings-data-analyst-with-hadoop-asky-services-hyderabad-pune-gurugram-bengaluru-5-to-7-years-270825502639,Data Analyst,2026-04-12 11:45:05
Naukri,Data Analyst,Caliche,3-6 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","metadata, python, data analysis, data management, data analytics, data validation, configuration, data mining",3+ weeks ago,https://www.naukri.com/job-listings-data-analyst-caliche-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-3-to-6-years-061124503717,Data Analyst,2026-04-12 11:45:06
Naukri,Data Verification Analyst,Foundation Ai,0-5 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","metadata, python, data analysis, data management, data analytics, data validation, configuration, data mining",3+ weeks ago,https://www.naukri.com/job-listings-data-verification-analyst-foundation-ai-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-0-to-5-years-101224501433,Data Analyst,2026-04-12 11:45:06
Naukri,Data Analyst,Freedom From Diabetes,3-8 Yrs,N/A,Pune,"Computer science, Automation, Data modeling, Analytical, Data processing, Data analytics, Data quality, Business intelligence",2 weeks ago,https://www.naukri.com/job-listings-data-analyst-freedom-from-diabetes-pvt-ltd-pune-3-to-8-years-240326503473,Data Analyst,2026-04-12 11:45:06
Naukri,Data Analyst,Squircle IT,4-7 Yrs,N/A,Pune,"hlookup, macros, python, data analysis, data management, data analytics, data validation, sas",3+ weeks ago,https://www.naukri.com/job-listings-data-analyst-squircle-it-consulting-services-pvt-ltd-pune-4-to-7-years-140126503316,Data Analyst,2026-04-12 11:45:06
Naukri,Data Analyst,Rohan Builders & Developers,4-8 Yrs,N/A,Pune,"database maintenance, data analysis, data analytics, data interpretation, design development, data mining, power bi, data collection",2 weeks ago,https://www.naukri.com/job-listings-data-analyst-rohan-builders-developers-pune-4-to-8-years-260326500439,Data Analyst,2026-04-12 11:45:07
Naukri,Data Analyst,Convegenius Edu,4-6 Yrs,N/A,Pune,"python, macros, data analysis, data management, data analytics, data mining, predictive analytics, power bi",3+ weeks ago,https://www.naukri.com/job-listings-data-analyst-convegenius-edu-solutions-pvt-ltd-pune-4-to-6-years-290126511725,Data Analyst,2026-04-12 11:45:07
Naukri,Data Analyst,MAN TRUCK BUS,2-4 Yrs,N/A,Pune,"python, rpa, data analysis, data analytics, documentation, power bi, vb, machine learning",3+ weeks ago,https://www.naukri.com/job-listings-data-analyst-man-truck-bus-pune-2-to-4-years-100326500628,Data Analyst,2026-04-12 11:45:07
Naukri,Data Analyst,Lorven Technologies,5-10 Yrs,N/A,Pune,"database maintenance, python, data analytics, data analysis, data management, data validation, data mining, business analysis",3+ weeks ago,https://www.naukri.com/job-listings-data-analyst-lorventech-solutions-india-pvt-ltd-pune-5-to-10-years-090326502601,Data Analyst,2026-04-12 11:45:07
Naukri,Head - Data Analyst,Thinkaloud Consulting,6-11 Yrs,20-27.5 Lacs PA,Pune,"Advanced Excel, MIS, Data Analysis, Data Analytics, Analytics, Analysis, Data, Excel",2 weeks ago,https://www.naukri.com/job-listings-head-data-analyst-thinkaloud-consulting-pune-6-to-11-years-230326008184,Data Analyst,2026-04-12 11:45:08
Naukri,Data Analyst,E Solutions It Services,4-6 Yrs,N/A,Hybrid - Pune,"Tableau, SQL, Power Bi, Data Analysis, Data Analytics, Data Reporting, Reporting, Data",3+ weeks ago,https://www.naukri.com/job-listings-data-analyst-e-solutions-pune-4-to-6-years-110326020534,Data Analyst,2026-04-12 11:45:08
Naukri,Data Analyst,Digital Glyde,0-3 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","Data analysis, Excel, Statistical analysis, Analytical, power bi, data integrity, Data Analyst, data visualization",3+ weeks ago,https://www.naukri.com/job-listings-data-analyst-digital-glyde-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-0-to-3-years-170524500934,Data Analyst,2026-04-12 11:45:08
Naukri,Data Analyst,Barclays,0-7 Yrs,N/A,Pune,"advanced analytics, Analytical, Machine learning, Service excellence, Data Analyst, Business strategy, Assistant Vice President, Individual Contributor",3+ weeks ago,https://www.naukri.com/job-listings-data-analyst-barclays-shared-services-pune-0-to-7-years-170226501170,Data Analyst,2026-04-12 11:45:09
Naukri,Data Analyst,Ghrs Training,5-9 Yrs,N/A,Pune,"Azure Data Factory, Power Bi, Python, SQL, ADF, Data Visualization, Data, Data analysis",3 days ago,https://www.naukri.com/job-listings-data-analyst-ghrs-training-pune-5-to-9-years-080426018742,Data Analyst,2026-04-12 11:45:09
Naukri,Data Analyst - Banking Domain,Capgemini,6-10 Yrs,N/A,"Hybrid - Pune, Chennai, Bengaluru","Data Migration, Banking Sector, SQL, Migration, Data, DNS, Data analysis",3 weeks ago,https://www.naukri.com/job-listings-data-analyst-banking-domain-capgemini-pune-chennai-bengaluru-6-to-10-years-170326043814,Data Analyst,2026-04-12 11:45:09
Naukri,Data Analyst,Improx Data And Cloud Consulting,0-2 Yrs,N/A,Pune,"Operations Analyst, Data management, Coding, Data collection, Test cases, Continuous improvement, Information technology, SQL",3+ weeks ago,https://www.naukri.com/job-listings-data-analyst-improx-data-and-cloud-consulting-pvt-ltd-pune-0-to-2-years-311022501968,Data Analyst,2026-04-12 11:45:09
Naukri,Data Analyst,Primohunt Corporate,0-3 Yrs,N/A,Pune,"Analytical skills, Market study, Data analysis, Google Analytics, Coding, Database, Webtrends, Data Analyst",3+ weeks ago,https://www.naukri.com/job-listings-data-analyst-primohunt-corporate-pune-0-to-3-years-110722502690,Data Analyst,2026-04-12 11:45:09
Naukri,Data Analyst,Wipro,3-4 Yrs,N/A,Hybrid - Pune,"Power Bi, Data Analysis, SQL, Python, Analysis, Data, Bi",2 weeks ago,https://www.naukri.com/job-listings-data-analyst-wipro-pune-3-to-4-years-270326035694,Data Analyst,2026-04-12 11:45:10
Naukri,GSS Data Analyst,Schlumberger India Technology Centre Pvt. Ltd,5-10 Yrs,N/A,Pune,"Service delivery, PSD, Safety training, Data Analyst, HSE, Sensors, Risk analysis, Monitoring",3+ weeks ago,https://www.naukri.com/job-listings-gss-data-analyst-schlumberger-india-technology-centre-pvt-ltd-pune-5-to-10-years-250226501120,Data Analyst,2026-04-12 11:45:10
Naukri,Data Analyst,Capco,8-12 Yrs,N/A,Pune,"Data analysis, metadata, Data modeling, Agile, Data Analyst, Gap analysis, Technical support, SDLC",3+ weeks ago,https://www.naukri.com/job-listings-data-analyst-capco-technologies-pvt-ltd-pune-8-to-12-years-190226503174,Data Analyst,2026-04-12 11:45:19
Naukri,Data Analyst,Reliance Games,2-5 Yrs,N/A,Pune,"Communication Skills, R, Social Media, Analytical Skills, Data Analysis, Data Visualization, Data Analyst, Tableau",3+ weeks ago,https://www.naukri.com/job-listings-data-analyst-reliance-games-pune-2-to-5-years-130921500438,Data Analyst,2026-04-12 11:45:19
Naukri,Consulting - Data analyst - CA/ SCA,Crisil,1-3 Yrs,N/A,Pune,"Data analysis, Excel, VBA, Consulting, power bi, Data Analyst, Secondary research, Ca",3+ weeks ago,https://www.naukri.com/job-listings-consulting-data-analyst-ca-sca-crisil-pune-1-to-3-years-090126500545,Data Analyst,2026-04-12 11:45:20
Naukri,Econometric Data Analyst,Micro1,2-7 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","python, r, economics, data analysis, econometrics, automation, c, data science",2 weeks ago,https://www.naukri.com/job-listings-econometric-data-analyst-micro1-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-7-years-250326504134,Data Analyst,2026-04-12 11:45:20
Naukri,Data Analyst,Propharma Group,2-4 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","Manager Quality Assurance, Business analytics, Consulting, Clinical research, Customer service, Pharmacovigilance, Troubleshooting, microsoft",2 weeks ago,https://www.naukri.com/job-listings-data-analyst-isafety-systems-private-limited-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-4-years-240326507968,Data Analyst,2026-04-12 11:45:20
Naukri,Data Analyst,Logic Planet,3-6 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","llm, data analyst, finance, healthcare, Data analysis, Data",3+ weeks ago,https://www.naukri.com/job-listings-data-analyst-logicplanet-it-services-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-3-to-6-years-200226504752,Data Analyst,2026-04-12 11:45:20
Naukri,Data Analyst -UK Pensions,Gallagher,1-4 Yrs,5-7 Lacs PA,"Hybrid - Pune, Gurugram, Bengaluru","Data Analysis, UK pensions, SQL, Pension Administration, Uk, Analysis, Data",3 weeks ago,https://www.naukri.com/job-listings-data-analyst-uk-pensions-gallagher-pune-gurugram-bengaluru-1-to-4-years-180326018690,Data Analyst,2026-04-12 11:45:21
Naukri,Data Governance Analyst,Barclaycard Payments,3-6 Yrs,N/A,Pune,"digital, risk management, python, data analytics, data analysis, data management, management skills, business strategy",3+ weeks ago,https://www.naukri.com/job-listings-data-governance-analyst-barclaycard-payments-pune-3-to-6-years-200126502654,Data Analyst,2026-04-12 11:45:21
Naukri,Data Analyst,Awesome Analytics,1-4 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","excel, macros, data analysis, vba, mis, advanced excel, msbi",3+ weeks ago,https://www.naukri.com/job-listings-data-analyst-awesome-analytics-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-1-to-4-years-290425501607,Data Analyst,2026-04-12 11:45:21
Naukri,Data Analyst,Exzeo Software,4-5 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","GIS, IT services, Postgresql, Analytical, JSON, MongoDB, Selenium, Analytics",3+ weeks ago,https://www.naukri.com/job-listings-data-analyst-exzeo-software-pvt-ltd-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-4-to-5-years-260825501703,Data Analyst,2026-04-12 11:45:22
Naukri,Payer Data Analyst,Star4rall It Solutions,3-7 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","Health insurance, Data analysis, Claims, Project estimation, Excel, Pharma, Agile, Healthcare",3+ weeks ago,https://www.naukri.com/job-listings-payer-data-analyst-star4rall-it-solutions-private-limited-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-3-to-7-years-170323502157,Data Analyst,2026-04-12 11:45:22
Naukri,Programmer / Data Analyst,Indo Fuji Information Technologies,3-6 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","Training, Business Analyst, Quality check, Programming, Data Analyst, Research, Troubleshooting, Testing",3+ weeks ago,https://www.naukri.com/job-listings-programmer-data-analyst-indo-fuji-information-technologies-pvt-ltd-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-3-to-6-years-160724500800,Data Analyst,2026-04-12 11:45:22
Naukri,Data Analyst,Gyantu,2-7 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","Training, E-learning, Database design, Analytical, Database, Data Analyst, Troubleshooting, Data mining",3+ weeks ago,https://www.naukri.com/job-listings-data-analyst-gyantu-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-7-years-150424501151,Data Analyst,2026-04-12 11:45:22
Naukri,Online Data Analyst,Carnivore Style,1-6 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","Computer science, Hospitality, Data analysis, Google Analytics, Web analytics, Social media, E-commerce, Data Analyst",3+ weeks ago,https://www.naukri.com/job-listings-online-data-analyst-carnivore-style-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-1-to-6-years-110725509015,Data Analyst,2026-04-12 11:45:23
Naukri,Data Analyst,Tech Stalwart Solution,6-9 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","Data analysis, SCALA, Data Analyst, SQL, Python, Analysis, Data",3+ weeks ago,https://www.naukri.com/job-listings-data-analyst-tech-stalwart-solution-private-limited-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-6-to-9-years-030125501914,Data Analyst,2026-04-12 11:45:23
Naukri,Data Analyst - Data Modelling & Governance,A client of Anlage,5-10 Yrs,N/A,"Pune, Bengaluru, Greater Noida","data analysis, GCP, data modelling, Data Engineering, Data Governance, Python, Engineering, Governance",2 weeks ago,https://www.naukri.com/job-listings-data-analyst-data-modelling-governance-anlage-infotech-pune-bengaluru-greater-noida-5-to-10-years-240326011688,Data Analyst,2026-04-12 11:45:23
Naukri,Data Analyst,MS Guide World,1-4 Yrs,N/A,"Pune, New Delhi, Bengaluru","Automation, Data analysis, SAP, Data modeling, Hyperion, SAP CRM, Business intelligence, Analytics",3+ weeks ago,https://www.naukri.com/job-listings-data-analyst-ms-guide-world-new-delhi-pune-bengaluru-1-to-4-years-260225502829,Data Analyst,2026-04-12 11:45:23
Naukri,Data Scientist (AI/ML)- India,Infosys,5-10 Yrs,N/A,"Hybrid - Pune, Hyderabad, Bengaluru","Machine Learning, Python, Matplotlib, Jupyter Notebook, Deep Learning, Numpy, Scikit-Learn, SQL",1 day ago,https://www.naukri.com/job-listings-data-scientist-ai-ml-india-infosys-hyderabad-pune-bengaluru-5-to-10-years-100426021596,Data Scientist,2026-04-12 11:45:38
Naukri,Data Scientist-Gen AI,Leading IT Service and Consulting Organization,6-10 Yrs,N/A,"Hybrid - Pune, Hyderabad, Bengaluru","Data Science, Generative Ai, Artificial Intelligence, Machine Learning, Python, Natural Language Processing, Deep Learning, Processing",2 days ago,https://www.naukri.com/job-listings-data-scientist-gen-ai-anlage-infotech-hyderabad-pune-bengaluru-6-to-10-years-100426004156,Data Scientist,2026-04-12 11:45:38
Naukri,Data Scientist,HCLTech,6-8 Yrs,N/A,"Hybrid - Pune, Hyderabad, Bengaluru","Data Science, Natural Language Processing, Machine Learning, Python, Processing, Machine, Process, Data",5 days ago,https://www.naukri.com/job-listings-data-scientist-hcltech-hyderabad-pune-bengaluru-6-to-8-years-030426017346,Data Scientist,2026-04-12 11:45:38
Naukri,Data Scientist - NLP Focused,Siemens,5-10 Yrs,N/A,Pune,"data scientist, rest, python, data analysis, natural language processing, forecasting, nltk, data mining",2 days ago,https://www.naukri.com/job-listings-data-scientist-nlp-focused-siemens-limited-pune-5-to-10-years-090426926646,Data Scientist,2026-04-12 11:45:39
Naukri,Data Scientist,EXL,2-5 Yrs,N/A,Pune,"Object oriented design, Data analysis, Testing tools, Machine learning, Data structures, Troubleshooting, JIRA, Technical support",2 days ago,https://www.naukri.com/job-listings-data-scientist-exl-services-com-i-pvt-ltd-pune-2-to-5-years-090426501972,Data Scientist,2026-04-12 11:45:39
Naukri,"Data Scientist, Actimize",NiCE,2-4 Yrs,N/A,Hybrid - Pune,"cloud, scripting, java, postgresql, spark, engine, mysql, hadoop",4 days ago,https://www.naukri.com/job-listings-data-scientist-actimize-nice-interactive-pune-2-to-4-years-080426012026,Data Scientist,2026-04-12 11:45:39
Naukri,Data Scientist-Artificial Intelligence,IBM,8-9 Yrs,N/A,Pune,"data scientist, kubernetes, python, github, natural language processing, ai, react, bootstrap",5 days ago,https://www.naukri.com/job-listings-data-scientist-artificial-intelligence-ibm-india-pvt-limited-pune-8-to-9-years-060426914816,Data Scientist,2026-04-12 11:45:39
Naukri,TOP MNC Looking For Data Scientist/Gen AI/AI/ML/Agentic AI/MLOps Cloud,Connexial Digital Technology,10-15 Yrs,20-35 Lacs PA,"Pune & Kolkata, Bangalore & Chennai, Noida & Gurgaon","GenAI, Azure, Artificial Intelligence, Data Scientist, AWS, Agentic Ai, Data Science, Gen AI",2 days ago,https://www.naukri.com/job-listings-top-mnc-looking-for-data-scientist-gen-ai-ai-ml-agentic-ai-mlops-cloud-connexial-digital-technology-pune-kolkata-bangalore-chennai-noida-gurgaon-10-to-15-years-090426020637,Data Scientist,2026-04-12 11:45:40
Naukri,Data Scientist,Procdna Analytics,3-6 Yrs,N/A,"Hybrid - Pune, Gurugram, Bengaluru","Data Science, Ml, Machine Learning, Ml Algorithms, Python, SQL, Data, Machine",4 days ago,https://www.naukri.com/job-listings-data-scientist-procdna-analytics-pune-gurugram-bengaluru-3-to-6-years-070426036277,Data Scientist,2026-04-12 11:45:40
Naukri,Data Scientist,Verdantas,3-5 Yrs,N/A,Pune,"Computer science, Analytical skills, GCP, Machine learning, Programming, Data quality, Data mining, Statistics",4 days ago,https://www.naukri.com/job-listings-data-scientist-verdantas-pune-3-to-5-years-070426501381,Data Scientist,2026-04-12 11:45:40
