source,title,company,experience,salary,location,skills,posted,job_link,search_query,scraped_at
Naukri,Opening For Data Scientist (AI/ML)- India,Infosys,5-10 Yrs,N/A,"Hybrid - Pune, Hyderabad, Bengaluru","Machine Learning, Python, Matplotlib, Jupyter Notebook, Deep Learning, Numpy, Scikit-Learn, SQL",1 day ago,https://www.naukri.com/job-listings-opening-for-data-scientist-ai-ml-india-infosys-hyderabad-pune-bengaluru-5-to-10-years-100426021553,Data Scientist,2026-04-12 11:45:41
Naukri,Opening For Data Scientist (AI/ML)- Pan India,Infosys,5-10 Yrs,N/A,"Hybrid - Pune, Hyderabad, Bengaluru","Machine Learning, Python, Matplotlib, Jupyter Notebook, Deep Learning, Numpy, Scikit-Learn, SQL",2 days ago,https://www.naukri.com/job-listings-opening-for-data-scientist-ai-ml-pan-india-infosys-hyderabad-pune-bengaluru-5-to-10-years-090426029430,Data Scientist,2026-04-12 11:45:41
Naukri,Data Scientist - India,Infosys,5-9 Yrs,N/A,"Hybrid - Pune, Hyderabad, Bengaluru","Data Science, Natural Language Processing, Neural Networks, Computer Vision, Python, Langchain, Langgraph, Artificial Intelligence",1 week ago,https://www.naukri.com/job-listings-data-scientist-india-infosys-hyderabad-pune-bengaluru-5-to-9-years-020426030100,Data Scientist,2026-04-12 11:45:42
Naukri,Data Scientist,Infosys,5-9 Yrs,N/A,"Hybrid - Pune, Hyderabad, Bengaluru","Data Science, Natural Language Processing, Neural Networks, Computer Vision, Python, Langchain, Langgraph, Artificial Intelligence",1 week ago,https://www.naukri.com/job-listings-data-scientist-infosys-hyderabad-pune-bengaluru-5-to-9-years-020426027443,Data Scientist,2026-04-12 11:45:42
Naukri,"Data Scientist, Actimize",NICE,2-4 Yrs,N/A,Pune,"Performance tuning, MySQL, Machine learning, Schema, Flex, Perl, Data mining, JIRA",4 days ago,https://www.naukri.com/job-listings-data-scientist-actimize-nice-pune-2-to-4-years-070426500526,Data Scientist,2026-04-12 11:45:43
Naukri,Data Scientist,Ascendion Engineering,7-12 Yrs,N/A,"Hybrid - Pune, Hyderabad, Chennai","R, Generative Ai, LLM, Machine Learning, Python, Data Modeling, Machine, Modeling",4 days ago,https://www.naukri.com/job-listings-data-scientist-ascendion-engineering-hyderabad-pune-chennai-7-to-12-years-070426014449,Data Scientist,2026-04-12 11:45:43
Naukri,Data Scientist,Integrated Personnel Services,8-13 Yrs,5-15 Lacs PA,"Pune, Hyderabad, Bengaluru","Machine Learning, Tensorflow, Pytorch, Cnn, Rnn, Opencv, RCNN, Python",2 weeks ago,https://www.naukri.com/job-listings-data-scientist-integrated-personnel-services-hyderabad-pune-bengaluru-8-to-13-years-280326008173,Data Scientist,2026-04-12 11:45:43
Naukri,Data Scientist/AI developer,Infosys,9-11 Yrs,15-25 Lacs PA,"Pune, Hyderabad, Bengaluru","Gen AI, Cloud Exp req, data scientist, ai developer, Cloud, Exp, Development, Artificial Intelligence",1 week ago,https://www.naukri.com/job-listings-data-scientist-ai-developer-it-scient-hyderabad-pune-bengaluru-9-to-11-years-030426006375,Data Scientist,2026-04-12 11:45:53
Naukri,Data Scientist,Grid Dynamics,5-10 Yrs,30-40 Lacs PA,"Hybrid - Pune, Chennai","Agentic Ai, Generative Ai, Langgraph, RAG, LLM, Pytorch, Tensorflow, fine-tuning",1 week ago,https://www.naukri.com/job-listings-data-scientist-grid-dynamics-pune-chennai-5-to-10-years-310326037876,Data Scientist,2026-04-12 11:45:53
Naukri,Ai Ml Engineer / Data Scientist,Envision Technologies,6-11 Yrs,15-27.5 Lacs PA (Including Variable: 5.0%),"Hybrid - Pune, Hyderabad, Chennai","Artificial Intelligence, Machine Learning, Python, Predictive Modeling, Data Science, Aiml, AWS, Ml",1 week ago,https://www.naukri.com/job-listings-ai-ml-engineer-data-scientist-envision-technology-solutions-hyderabad-pune-chennai-6-to-11-years-010426027509,Data Scientist,2026-04-12 11:45:53
Naukri,Data Scientist,Solytics Partners,1-3 Yrs,N/A,Hybrid - Pune,"Large Language Model, Natural Language Processing, Machine Learning, Python, GENERATIVE AI TOOLS, Docker, Azure Machine Learning, Processing",1 week ago,https://www.naukri.com/job-listings-data-scientist-solytics-partners-pune-1-to-3-years-030426012169,Data Scientist,2026-04-12 11:45:53
Naukri,Data Scientist Oil & Gas,Information Technology,10-15 Yrs,N/A,"Pune, Kolkata, Delhi / NCR","Data Science, Oil And Gas, Artificial Intelligence, Machine Learning, Predictive Modeling, Petrochemical, Predictive, Machine",1 week ago,https://www.naukri.com/job-listings-data-scientist-oil-gas-erm-placement-services-kolkata-pune-delhi-ncr-10-to-15-years-010426017787,Data Scientist,2026-04-12 11:45:53
Naukri,Data Scientist,Camzy Infotech,8-10 Yrs,N/A,"Pune, Hyderabad, Bengaluru","Python, Tensorflow, CNN, Performance Optimization, Genrative Ai, Github, Artificial Intelligence, Natural Language Processing",1 week ago,https://www.naukri.com/job-listings-data-scientist-camzy-infotech-hyderabad-pune-bengaluru-8-to-10-years-310326013413,Data Scientist,2026-04-12 11:45:54
Naukri,Opportunity For Data Scientist MLOps/AI professionals,Atos,10-15 Yrs,N/A,"Pune, Bengaluru, Mumbai (All Areas)","AI/ML, MLOps, Langchain, Artificial Intelligence, Data Scientist, LLMOps, LLM, Machine Learning",3 weeks ago,https://www.naukri.com/job-listings-opportunity-for-data-scientist-mlops-ai-professionals-atos-pune-bengaluru-mumbai-all-areas-10-to-15-years-261125037767,Data Scientist,2026-04-12 11:45:54
Naukri,Data Scientist,Tata Consultancy Services,8-10 Yrs,N/A,"Pune, Chennai, Bengaluru","Fast Api, Python, SQL, Data Structures, Javascript, Node.Js, API, Data",2 weeks ago,https://www.naukri.com/job-listings-data-scientist-tata-consultancy-services-pune-chennai-bengaluru-8-to-10-years-230326030550,Data Scientist,2026-04-12 11:45:54
Naukri,Data Scientist + Machine Learning (5-10 Years),Infosys,5-10 Yrs,N/A,"Hybrid - Pune, Hyderabad, Bengaluru","Data Science, Machine Learning, Natural Language Processing, Deep Learning, Python, Data, Machine, Science",2 weeks ago,https://www.naukri.com/job-listings-data-scientist-machine-learning-5-10-years-infosys-hyderabad-pune-bengaluru-5-to-10-years-050126030206,Data Scientist,2026-04-12 11:45:54
Naukri,Data Scientist Cyber Threat Intelligence,A.P. Moller Maersk,5-10 Yrs,N/A,"Pune, Bengaluru","Automation, Relationship building, Data quality, Continuous improvement, Security operations, Forecasting, Operations, Auditing",3+ weeks ago,https://www.naukri.com/job-listings-data-scientist-cyber-threat-intelligence-maersk-global-service-centres-india-pvt-ltd-pune-bengaluru-5-to-10-years-240226503494,Data Scientist,2026-04-12 11:45:55
Naukri,GEN AI/Data Scientist,Capgemini,5-10 Yrs,N/A,"Hybrid - Pune, Bengaluru","Generative Ai, Python, Data Science, Machine Learning, Artificial Intelligence, Data, Machine, Science",3 weeks ago,https://www.naukri.com/job-listings-gen-ai-data-scientist-capgemini-pune-bengaluru-5-to-10-years-170326012323,Data Scientist,2026-04-12 11:45:55
Naukri,Data Scientist,Datamatics Business Solutions,4-9 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","Computer science, Backend, Version control, Machine learning, Data quality, Business solutions, Monitoring, SQL",3+ weeks ago,https://www.naukri.com/job-listings-data-scientist-datamatics-business-solutions-ltd-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-4-to-9-years-090525501152,Data Scientist,2026-04-12 11:45:55
Naukri,Data Scientist and Vertex AI_Senior Analyst,Clarice Technologie,3-7 Yrs,N/A,Pune,"digital, python, data analysis, natural language processing, data mining, predictive analytics, machine learning, sql",3+ weeks ago,https://www.naukri.com/job-listings-data-scientist-and-vertex-ai-senior-analyst-clarice-technologie-pune-3-to-7-years-301225500449,Data Scientist,2026-04-12 11:45:55
Naukri,Deep Learning / Machine Learning / Data Scientist Intern,Pivotchain Solutions,N/A,Unpaid,Pune,,Starts in 1-3 months,https://www.naukri.com/job-listings-deep-learning-machine-learning-data-scientist-intern-pivotchain-pune-0-to-2-years-111224502998,Data Scientist,2026-04-12 11:45:55
Naukri,Data Scientist,Scimitar Research,0-1 Yrs,N/A,Pune,"Computer science, Data analysis, PDF, data science, data manipulation, Demand forecasting, Machine learning, Programming",3+ weeks ago,https://www.naukri.com/job-listings-data-scientist-scimitar-research-pune-0-to-1-years-090424501380,Data Scientist,2026-04-12 11:45:55
Naukri,Data Scientist,Jash Data Sciences,0-5 Yrs,N/A,Pune,"Computer science, Performance tuning, GIT, Postgresql, Django, Machine learning, OLAP, OLTP",3+ weeks ago,https://www.naukri.com/job-listings-data-scientist-jash-data-sciences-pune-0-to-5-years-051224504516,Data Scientist,2026-04-12 11:45:56
Naukri,Data Scientist,Leading IT Service and Consulting Organization,5-10 Yrs,N/A,"Hybrid - Pune, Chennai, Bengaluru","Artificial Intelligence, Natural Language Processing, Machine Learning, Deep Learning, Python, Data, Machine, Intelligence",3+ weeks ago,https://www.naukri.com/job-listings-data-scientist-anlage-infotech-pune-chennai-bengaluru-5-to-10-years-110326012279,Data Scientist,2026-04-12 11:45:56
Naukri,Data Scientist,Maddisoft Solutions,0-5 Yrs,N/A,"Pune, Hyderabad","Power Bi Reports, Regression, Data Visualization, Clustering, Python, Excel, Power Bi, Factoring",2 weeks ago,https://www.naukri.com/job-listings-data-scientist-maddisoft-solutions-hyderabad-pune-0-to-5-years-171025022506,Data Scientist,2026-04-12 11:45:56
Naukri,Data Scientist,Rolls-Royce,6-10 Yrs,N/A,Pune,"Version control, Machine learning, Agile, Scrum, test driven development, data visualization, Stakeholder management, MATLAB",3+ weeks ago,https://www.naukri.com/job-listings-data-scientist-rolls-royce-india-private-ltd-pune-6-to-10-years-240226500847,Data Scientist,2026-04-12 11:45:56
Naukri,Data Scientist,Infosys,6-11 Yrs,N/A,Pune,"Artificial Intelligence, Python, Natural Language Processing, Machine Learning, Ml, Processing, Machine, Process",2 weeks ago,https://www.naukri.com/job-listings-data-scientist-infosys-pune-6-to-11-years-100326028791,Data Scientist,2026-04-12 11:46:05
Naukri,Data Scientist Cyber Threat Intelligence,APM Terminals,5-10 Yrs,N/A,"Pune, Bengaluru","Computer science, Automation, Relationship building, Data quality, Continuous improvement, Security operations, Forecasting, Operations",3+ weeks ago,https://www.naukri.com/job-listings-data-scientist-cyber-threat-intelligence-apm-terminal-sport-india-pune-bengaluru-5-to-10-years-250226502336,Data Scientist,2026-04-12 11:46:05
Naukri,Data Scientist,Tata Consultancy Services,5-10 Yrs,N/A,"Pune, Hyderabad, Chennai","Gradient Boosting, Robust, Glm, Machine Learning, A/B TESTING, Xgboost, Pandas, Data",3 weeks ago,https://www.naukri.com/job-listings-data-scientist-tata-consultancy-services-hyderabad-pune-chennai-5-to-10-years-180326029484,Data Scientist,2026-04-12 11:46:05
Naukri,AI/ML Data Scientist/Engineer,Corning Technologies,2-4 Yrs,N/A,Pune,"Computer science, Data analysis, data science, Machine learning, Business strategy, Troubleshooting, Forecasting, Analytics",3+ weeks ago,https://www.naukri.com/job-listings-ai-ml-data-scientist-engineer-corning-pune-2-to-4-years-030326501617,Data Scientist,2026-04-12 11:46:06
Naukri,BI Engineer / Data Scientist,Adeption,6-11 Yrs,N/A,Pune,"Automation, SAS, Project management, MySQL, Shell scripting, Informatica, Oracle, Apache",3+ weeks ago,https://www.naukri.com/job-listings-bi-engineer-data-scientist-adeption-pune-6-to-11-years-190225500382,Data Scientist,2026-04-12 11:46:06
Naukri,Data Scientist,CGI,7-12 Yrs,20-25 Lacs PA,Pune,"Azure ML, scoring, Microsoft Fabric, forecasting, and insights, Azure devops, ML, Data",2 weeks ago,https://www.naukri.com/job-listings-data-scientist-cgi-pune-7-to-12-years-230326033774,Data Scientist,2026-04-12 11:46:06
Naukri,Data Scientist,Photon,3-5 Yrs,N/A,Pune,"Retail, Data analysis, data science, Analytical, Machine learning, Business strategy, big data, Analytics",3+ weeks ago,https://www.naukri.com/job-listings-data-scientist-photon-infotech-p-ltd-pune-3-to-5-years-210225503305,Data Scientist,2026-04-12 11:46:06
Naukri,"Lead Data Scientist, AI and Machine Learning",Hilabs,3-8 Yrs,N/A,Pune,"Python or Scala programming, AI and Machine Learning, Python, Applied ML in healthcare, ML best practices, ML algorithms and mathematics, big data processing, model deployment and optimization",3 weeks ago,https://www.naukri.com/job-listings-lead-data-scientist-ai-and-machine-learning-hilabs-pune-3-to-8-years-080126022816,Data Scientist,2026-04-12 11:46:07
Naukri,Data Scientist,Mitratech India,3-8 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","Computer science, Data analysis, Data validation, GCP, Analytical, Artificial Intelligence, Machine learning, Data quality",2 weeks ago,https://www.naukri.com/job-listings-data-scientist-mitratech-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-3-to-8-years-240326507974,Data Scientist,2026-04-12 11:46:07
Naukri,Data Scientist,Kanini Software Solutions,8-10 Yrs,N/A,"Hybrid - Pune, Chennai, Bengaluru","Generative Ai, Cloud, Fast Api, Machine Learning, Python, API, Machine, Artificial Intelligence",3 weeks ago,https://www.naukri.com/job-listings-data-scientist-kanini-software-solutions-pune-chennai-bengaluru-8-to-10-years-160326015078,Data Scientist,2026-04-12 11:46:07
Naukri,Data Scientist Shalini,Logic Planet,8-14 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","cloud services, sap, ai solutions, ai, system design, machine learning, data science tools, microservices",3+ weeks ago,https://www.naukri.com/job-listings-data-scientist-shalini-logicplanet-it-services-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-8-to-14-years-200226504888,Data Scientist,2026-04-12 11:46:07
Naukri,Data Scientist,EXL,6-11 Yrs,N/A,"Hybrid - Pune, Bengaluru, Delhi / NCR","Agentic Ai, Generative Ai, GCP, Cloud Platform, Retrieval Augmented Generation, LLM, Machine Learning, Artificial Intelligence",3 weeks ago,https://www.naukri.com/job-listings-data-scientist-exl-pune-bengaluru-delhi-ncr-6-to-11-years-170326019308,Data Scientist,2026-04-12 11:46:07
Naukri,Data Scientist,Bot Consulting,2-5 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","IT services, Machine learning, Sales forecasting, Data processing, Wellness, data visualization, big data, Automotive",3+ weeks ago,https://www.naukri.com/job-listings-data-scientist-bot-consulting-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-5-years-230525505084,Data Scientist,2026-04-12 11:46:08
Naukri,Data Scientist,Digital Glyde,3-7 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","Data analysis, Operations research, Social science, Analytical, Report writing, MySQL, Cloud, Database",3+ weeks ago,https://www.naukri.com/job-listings-data-scientist-digital-glyde-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-3-to-7-years-300424501229,Data Scientist,2026-04-12 11:46:08
Naukri,Data Scientist,Artify Talent Studio,4-8 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru",Data Scientist,3+ weeks ago,https://www.naukri.com/job-listings-data-scientist-artify-talent-studio-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-4-to-8-years-280525502561,Data Scientist,2026-04-12 11:46:08
Naukri,Data Scientist,Rezultize,3-8 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","Computer science, Data analysis, Process optimization, Machine learning, Predictive modeling, Customer engagement, Data mining, Business solutions",3+ weeks ago,https://www.naukri.com/job-listings-data-scientist-rezultize-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-3-to-8-years-241224503392,Data Scientist,2026-04-12 11:46:08
Naukri,Data Scientist,GLOINNT,6-11 Yrs,N/A,"Pune, Mysuru, Bengaluru","Cloud computing, deep learning, Data analysis, GCP, power bi, data visualization, big data, Automotive",3+ weeks ago,https://www.naukri.com/job-listings-data-scientist-gloinnt-pune-mysuru-bengaluru-6-to-11-years-220825501329,Data Scientist,2026-04-12 11:46:09
Naukri,Data Scientist,Leokraft Technologies,3-7 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","Computer science, data science, GCP, Machine learning, Cloud, Programming, data visualization, Troubleshooting",3+ weeks ago,https://www.naukri.com/job-listings-data-scientist-leokraft-technologies-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-3-to-7-years-210225503399,Data Scientist,2026-04-12 11:46:09
Naukri,Data Scientist,LLP S3bglobal Technologies,1-6 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","python, natural language processing, forecasting, airflow, neural networks, microsoft azure, machine learning, artificial intelligence",3+ weeks ago,https://www.naukri.com/job-listings-data-scientist-s3b-global-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-1-to-6-years-200825502005,Data Scientist,2026-04-12 11:46:09
Naukri,Data scientist,Meyrahkee,3-7 Yrs,N/A,"Pune, Mumbai, Bengaluru","Computer science, GCP, Machine learning, Cloud, Manager Technology, Workflow, E-commerce, Data quality",3+ weeks ago,https://www.naukri.com/job-listings-data-scientist-meyrahkee-mumbai-pune-bengaluru-3-to-7-years-131219500724,Data Scientist,2026-04-12 11:46:09
Naukri,Machine Learning Engineer,Infogain,8-13 Yrs,N/A,"Hybrid - Pune, Delhi / NCR, Mumbai (All Areas)","Artificial Intelligence, Machine Learning, Deep Learning, Python, Tensorflow, HuggingFace, Natural Language Processing, LangChain",1 week ago,https://www.naukri.com/job-listings-machine-learning-engineer-infogain-pune-delhi-ncr-mumbai-all-areas-8-to-13-years-020426024611,Machine Learning Engineer,2026-04-12 11:46:25
Naukri,Machine Learning Engineer,ZeMoSo Technologies,4-8 Yrs,N/A,"Hybrid - Pune, Hyderabad, Bengaluru","Machine Learning, Pytorch, Tensorflow, Natural Language Processing, Ml Pipelines, Deep Learning, Languages, Pipeline",1 day ago,https://www.naukri.com/job-listings-machine-learning-engineer-zemoso-technologies-hyderabad-pune-bengaluru-4-to-8-years-110326011782,Machine Learning Engineer,2026-04-12 11:46:25
Naukri,Machine Learning Engineer,Agdata,10-20 Yrs,N/A,Hybrid - Pune(Balewadi),"Data Science, Machine Learning, Deep Learning, Python, SQL, Artificial Intelligence, ETL, Science",1 week ago,https://www.naukri.com/job-listings-machine-learning-engineer-agdata-pune-10-to-20-years-310326034911,Machine Learning Engineer,2026-04-12 11:46:25
Naukri,Staff Machine Learning Engineer,HMH Technology Private Limited,8-12 Yrs,N/A,Pune,"machine learning, kubernetes, mlops, python, c, ai, human resources, docker",1 week ago,https://www.naukri.com/job-listings-staff-machine-learning-engineer-hmh-technology-private-limited-ed-pune-8-to-12-years-300326938074,Machine Learning Engineer,2026-04-12 11:46:25
Naukri,Machine Learning Engineer,Bluo Software India LLP,4-9 Yrs,5-15 Lacs PA,Pune,"Artificial Intelligence, Machine Learning, Python, Machine, Intelligence",1 week ago,https://www.naukri.com/job-listings-machine-learning-engineer-bluo-software-pune-4-to-9-years-310326030369,Machine Learning Engineer,2026-04-12 11:46:25
Naukri,AI Engineer (Generative AI & Machine Learning),Mindbowser,2-3 Yrs,N/A,Pune,"Computer science, Computer vision, data science, GCP, Artificial Intelligence, Machine learning, Software development life cycle, Data structures",2 days ago,https://www.naukri.com/job-listings-ai-engineer-generative-ai-machine-learning-mindbowser-inc-pune-2-to-3-years-090426503072,Machine Learning Engineer,2026-04-12 11:46:26
Naukri,Principal Engineer - AI & Machine Learning (5 Days Working!),Leading MNC Medical Device Company,6-10 Yrs,N/A,Pune,"Data Pipeline, Python Programming, Machine Learning & Deep Learning, AWS / Cloud Deployment, Cloud, AWS, Cloud Deployment, Machine",2 days ago,https://www.naukri.com/job-listings-principal-engineer-ai-machine-learning-5-days-working-angel-jobs-pune-6-to-10-years-100426001395,Machine Learning Engineer,2026-04-12 11:46:26
Naukri,AI/ Machine Learning Engineers/ Leads/ Architects/ Mngrs- Fortune 500,Fortune 500 IT MNC,5-10 Yrs,20-35 Lacs PA,"Hybrid - Pune, Hyderabad, Gurugram, Chennai, Bengaluru, Mumbai (All Areas)","Machine Learning, Ml Engineer, Gen AI, AI ML, NLP, Artificial Intelligence, computer vision, ML Architect",2 days ago,https://www.naukri.com/job-listings-ai-machine-learning-engineers-leads-architects-mngrs-fortune-500-mukul-consultants-hyderabad-pune-gurugram-chennai-bengaluru-mumbai-all-areas-5-to-10-years-191225002614,Machine Learning Engineer,2026-04-12 11:46:26
Naukri,Artificial Intelligence / Machine Learning Engineer Lead,FIS,10-15 Yrs,N/A,Pune,"machine learning, insurance, trading, rest, mlops, python, restful, ai",2 weeks ago,https://www.naukri.com/job-listings-artificial-intelligence-machine-learning-engineer-lead-fis-global-business-solutions-india-pvt-ltd-pune-10-to-15-years-250326915182,Machine Learning Engineer,2026-04-12 11:46:27
Naukri,Data Scientist / Machine Learning Engineer,CMMI Level 5 IT Company - MNC,7-12 Yrs,15-30 Lacs PA,"Pune, Chennai, Bengaluru","Machine Learning, SQL, PyTorch, Data Analysis, TensorFlow, Predictive Modeling, EDA, Power BI",3 weeks ago,https://www.naukri.com/job-listings-data-scientist-machine-learning-engineer-consult-asia-pune-chennai-bengaluru-7-to-12-years-210326001864,Machine Learning Engineer,2026-04-12 11:46:27
Naukri,Opening For Python Machine Learning Engineer-Pan India,Infosys,5-10 Yrs,N/A,"Hybrid - Pune, Hyderabad, Bengaluru","Machine Learning, Python, Tensorflow, Artificial Intelligence, Deep Learning, SQL, Intelligence, Machine",2 weeks ago,https://www.naukri.com/job-listings-opening-for-python-machine-learning-engineer-pan-india-infosys-hyderabad-pune-bengaluru-5-to-10-years-260326035192,Machine Learning Engineer,2026-04-12 11:46:27
Naukri,Machine Learning Engineer,Infosys,5-10 Yrs,N/A,"Hybrid - Pune, Hyderabad, Bengaluru","Artificial Intelligence, Natural Language Processing, Machine Learning, Python, Processing, Machine, Process, Intelligence",3+ weeks ago,https://www.naukri.com/job-listings-machine-learning-engineer-infosys-hyderabad-pune-bengaluru-5-to-10-years-090326014355,Machine Learning Engineer,2026-04-12 11:46:27
Naukri,Data Science Engineer II Machine Learning (Python / AWS),Accelya,3-5 Yrs,N/A,Pune,"data science, Analytical, Data processing, Forecasting, Operations, Analytics, Monitoring, SQL",3 days ago,https://www.naukri.com/job-listings-data-science-engineer-ii-machine-learning-python-aws-accelya-kale-solutions-ltd-pune-3-to-5-years-080426503163,Machine Learning Engineer,2026-04-12 11:46:28
Naukri,Machine Learning Engineer,Tata Consultancy Services,4-9 Yrs,N/A,"Pune, Hyderabad, Chennai","Machine Learning, Python, Tensorflow, Artificial Intelligence, Machine, Intelligence",2 weeks ago,https://www.naukri.com/job-listings-machine-learning-engineer-tata-consultancy-services-hyderabad-pune-chennai-4-to-9-years-250326000140,Machine Learning Engineer,2026-04-12 11:46:28
Naukri,Machine Learning Engineer,Athena Global Education,3-5 Yrs,N/A,Pune,"tableau, Data analysis, Analytical, Machine learning, power bi, Predictive modeling, data visualization, Business understanding",1 week ago,https://www.naukri.com/job-listings-machine-learning-engineer-athena-global-education-pune-3-to-5-years-310326500206,Machine Learning Engineer,2026-04-12 11:46:28
