source,title,company,experience,salary,location,skills,posted,job_link,search_query,scraped_at
Naukri,Machine Learning Engineer,Micro1,2-5 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","machine learning algorithms, machine learning, aws, mongodb, artificial intelligence, communication skills, ml, Machine",3+ weeks ago,https://www.naukri.com/job-listings-machine-learning-engineer-micro1-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-5-years-290425501301,Machine Learning Engineer,2026-04-12 11:46:28
Naukri,Machine Learning Engineer,Aidaptive,2-5 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","Computer science, Computer vision, deep learning, Artificial Intelligence, Machine learning, Deployment, Natural language processing, Management",3+ weeks ago,https://www.naukri.com/job-listings-machine-learning-engineer-aidaptive-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-5-years-090224500861,Machine Learning Engineer,2026-04-12 11:46:29
Naukri,Machine Learning Engineer (Speech) - AI,Level Ai,2-6 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","Computer science, ASR, Linux, Transcription, Enterprise applications, Machine learning, Agile, Information retrieval",3+ weeks ago,https://www.naukri.com/job-listings-machine-learning-engineer-speech-ai-levelai-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-6-years-030524501412,Machine Learning Engineer,2026-04-12 11:46:29
Naukri,Machine Learning Engineer,Experis,7-12 Yrs,N/A,"Pune, Hyderabad, Bengaluru","Machine Learning, PyTorch, NLP, XGBoost, Python, EDA, Generative AI, PySpark",2 weeks ago,https://www.naukri.com/job-listings-machine-learning-engineer-experis-hyderabad-pune-bengaluru-7-to-12-years-250326014155,Machine Learning Engineer,2026-04-12 11:46:29
Naukri,Machine Learning Engineer,Luxoft,3-7 Yrs,N/A,"Pune, Mumbai, Chennai","machine learning, mlops, python, data analytics, generative ai, data engineer, forecasting, airflow",2 weeks ago,https://www.naukri.com/job-listings-machine-learning-engineer-luxoft-india-llp-mumbai-pune-chennai-3-to-7-years-250326933161,Machine Learning Engineer,2026-04-12 11:46:36
Naukri,Machine Learning Engineer,TAC Security,2-7 Yrs,N/A,"Pune, Mumbai","SAN, deep learning, Artificial Intelligence, MySQL, Machine learning, Data analytics, data visualization, Vulnerability management",3+ weeks ago,https://www.naukri.com/job-listings-machine-learning-engineer-tac-security-mumbai-pune-2-to-7-years-220623500177,Machine Learning Engineer,2026-04-12 11:46:36
Naukri,AI/Machine Learning Engineer,Cks Global Ventures,2-6 Yrs,N/A,Pune,"Analytical skills, Computer vision, deep learning, 3D modeling, Image processing, Analytical, Machine learning, Algorithm development",3+ weeks ago,https://www.naukri.com/job-listings-ai-machine-learning-engineer-assetone-pune-2-to-6-years-300126501695,Machine Learning Engineer,2026-04-12 11:46:37
Naukri,"Engineer Lead , Artificial Intelligence / Machine Learning",FIS,10-15 Yrs,N/A,Pune,"Artificial Intelligence, Machine learning, python, llm, redis, pandas, tensorflow, restful apis",3 weeks ago,https://www.naukri.com/job-listings-engineer-lead-artificial-intelligence-machine-learning-fis-global-business-solutions-india-pvt-ltd-pune-10-to-15-years-190326919203,Machine Learning Engineer,2026-04-12 11:46:37
Naukri,"Engineer Lead, Artificial Intelligence / Machine Learning (GitHub",FIS,8-13 Yrs,N/A,Pune,"github, python, restful, ai, machine learning, llm, artificial intelligence, redis",3 weeks ago,https://www.naukri.com/job-listings-engineer-lead-artificial-intelligence-machine-learning-github-fis-global-business-solutions-india-pvt-ltd-pune-8-to-13-years-200326916025,Machine Learning Engineer,2026-04-12 11:46:37
Naukri,"Engineer Lead, Artificial Intelligence / Machine Learning (GitHub )",FIS,6-11 Yrs,N/A,Pune,"github, python, restful, ai, machine learning, llm, artificial intelligence, redis",3 weeks ago,https://www.naukri.com/job-listings-engineer-lead-artificial-intelligence-machine-learning-github-fis-global-business-solutions-india-pvt-ltd-pune-6-to-11-years-200326916022,Machine Learning Engineer,2026-04-12 11:46:37
Naukri,"Engineer Lead, Artificial Intelligence / Machine Learning",FIS,10-15 Yrs,N/A,Pune,"data scientist, python, forecasting, ai, numpy, machine learning, artificial intelligence, nosql",3 weeks ago,https://www.naukri.com/job-listings-engineer-lead-artificial-intelligence-machine-learning-fis-global-business-solutions-india-pvt-ltd-pune-10-to-15-years-190326920773,Machine Learning Engineer,2026-04-12 11:46:38
Naukri,Machine Learning Engineer,US based public listed MNC,4-6 Yrs,N/A,Hybrid - Pune,"LLM, Machine Learning, Deep Learning, Tensorflow, Artificial Intelligence, Natural Language Processing, Keras, Python",3+ weeks ago,https://www.naukri.com/job-listings-machine-learning-engineer-delta-hr-consultancy-pune-4-to-6-years-110326020037,Machine Learning Engineer,2026-04-12 11:46:38
Naukri,Machine Learning Engineer,Tata Consultancy Services,6-10 Yrs,N/A,"Pune, Hyderabad","Pyspark, Machine Learning, Adb, azure, Microsoft Azure, Machine",2 weeks ago,https://www.naukri.com/job-listings-machine-learning-engineer-tata-consultancy-services-hyderabad-pune-6-to-10-years-230326014131,Machine Learning Engineer,2026-04-12 11:46:38
Naukri,Machine Learning Engineer I/II,Panasonic,3-7 Yrs,N/A,Pune,"Architect, Machine learning, Cloud, Technical leadership, Infrastructure, model development, Deployment, Leadership",3+ weeks ago,https://www.naukri.com/job-listings-machine-learning-engineer-i-ii-panasonic-india-pvt-ltd-pune-3-to-7-years-251025503598,Machine Learning Engineer,2026-04-12 11:46:38
Naukri,Machine Learning Engineer,Open Insights,2-6 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","Data modeling, Coding, Machine learning, Data structures, Open source, Analytics, Monitoring, SQL",3+ weeks ago,https://www.naukri.com/job-listings-machine-learning-engineer-open-insights-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-6-years-010523501680,Machine Learning Engineer,2026-04-12 11:46:38
Naukri,Machine Learning Engineer (Mid-Level),Aerobotics7,2-4 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","Computer vision, Career development, C++, Coding, GCP, Machine learning, high performance computing, Monitoring",3+ weeks ago,https://www.naukri.com/job-listings-machine-learning-engineer-mid-level-aerobotics7-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-4-years-240725503279,Machine Learning Engineer,2026-04-12 11:46:39
Naukri,Machine Learning Engineer,Bayinfotech,3-5 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","Computer science, Machine learning, Cloud, Database, Manager Technology, Deployment, Natural language processing, Open source",3+ weeks ago,https://www.naukri.com/job-listings-machine-learning-engineer-bayinfotech-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-3-to-5-years-071124502428,Machine Learning Engineer,2026-04-12 11:46:39
Naukri,Machine learning and AI Engineer,Megdap Innovation Labs,2-5 Yrs,N/A,Pune,"Computer science, C++, GIT, Linux, Image processing, Machine learning, Perl, Open source",3+ weeks ago,https://www.naukri.com/job-listings-machine-learning-and-ai-engineer-megdap-innovation-labs-private-limited-pune-2-to-5-years-300519501027,Machine Learning Engineer,2026-04-12 11:46:39
Naukri,Data Engineer Machine Learning,MSys,6-7 Yrs,25-30 Lacs PA,"Hybrid - Pune, Noida, Mumbai (All Areas)","Pyspark, Huggingface, MLFlow, Data Bricks, Data, Bricks, Microsoft Flow, Machine",3+ weeks ago,https://www.naukri.com/job-listings-data-engineer-machine-learning-msys-noida-pune-mumbai-all-areas-6-to-7-years-120326033273,Machine Learning Engineer,2026-04-12 11:46:39
Naukri,Machine Learning Engineer (ML Ops),Client of Edge,5-10 Yrs,15-25 Lacs PA,"Hybrid - Pune, Bengaluru, Delhi / NCR","Ops, Machine Learning, MLops, solution, Cloud, Devops, Implementation, Ml",3 weeks ago,https://www.naukri.com/job-listings-machine-learning-engineer-ml-ops-edge-executive-search-pune-bengaluru-delhi-ncr-5-to-10-years-200326011683,Machine Learning Engineer,2026-04-12 11:46:40
Naukri,Principal Machine Learning Engineer,PubMatic,3-4 Yrs,N/A,Pune,"Supply chain, Data analysis, digital content, Machine learning, Healthcare, Data mining, MATLAB, digital advertising",3+ weeks ago,https://www.naukri.com/job-listings-principal-machine-learning-engineer-pubmatic-india-pvt-ltd-pune-3-to-4-years-240325503065,Machine Learning Engineer,2026-04-12 11:46:40
Naukri,Machine Learning Engineer,Cloudhedge Technologies,3-6 Yrs,N/A,Pune,"deep learning, C++, NoSQL, Cloud Services, Machine learning, big data, AWS, SQL",3+ weeks ago,https://www.naukri.com/job-listings-machine-learning-engineer-cloudhedge-technologies-pune-3-to-6-years-180226503653,Machine Learning Engineer,2026-04-12 11:46:40
Naukri,Staff Machine Learning Engineer,Hg Insights Com,8-13 Yrs,N/A,Pune,"Computer science, Usage, orchestration, Machine learning, Infrastructure, System design, Workflow, Open source",3+ weeks ago,https://www.naukri.com/job-listings-staff-machine-learning-engineer-hg-data-company-pune-8-to-13-years-071025502458,Machine Learning Engineer,2026-04-12 11:46:49
Naukri,Machine Learning Engineer (MLE) / Researcher (MLR),Wynploy,3-8 Yrs,N/A,Pune,"Computer science, Coding, GCP, Machine learning, System design, Workflow, Natural language processing, Open source",3+ weeks ago,https://www.naukri.com/job-listings-machine-learning-engineer-mle-researcher-mlr-wynploy-pune-3-to-8-years-200226505649,Machine Learning Engineer,2026-04-12 11:46:50
Naukri,Machine Learning Engineer,Finarkein Analytics,1-3 Yrs,N/A,Pune,"deep learning, data science, GCP, Time series analysis, Analytical, Machine learning, Forecasting, Monitoring",3+ weeks ago,https://www.naukri.com/job-listings-machine-learning-engineer-finarkein-analytics-pune-1-to-3-years-150126501606,Machine Learning Engineer,2026-04-12 11:46:50
Naukri,Machine Learning Engineer - Computer Vision/NLP,Scandid,5-10 Yrs,N/A,Pune,"matlab, hive, algorithms, data analysis, scikit-learn, neural networks, apache pig, mxnet",3+ weeks ago,https://www.naukri.com/job-listings-machine-learning-engineer-computer-vision-nlp-scandid-pune-5-to-10-years-040225513474,Machine Learning Engineer,2026-04-12 11:46:50
Naukri,Machine Learning Ops Engineer,Michelin,13-15 Yrs,N/A,Pune,"continuous integration, Automation, GIT, Demand forecasting, Machine learning, Cloud, Troubleshooting, Continuous improvement",3+ weeks ago,https://www.naukri.com/job-listings-machine-learning-ops-engineer-michelin-pune-13-to-15-years-180226501201,Machine Learning Engineer,2026-04-12 11:46:50
Naukri,Machine Learning Engineer,Talent Corner Hr Services,2-7 Yrs,10-20 Lacs PA,"Pune, Noida, Hyderabad, Navi Mumbai, Gurugram, Chennai, Bengaluru, Delhi / NCR, Mumbai (All Areas)","SQL, Power Bi, Data Visualization, Machine Learning, Ml Algorithms, Python, Algorithms, Data",3+ weeks ago,https://www.naukri.com/job-listings-machine-learning-engineer-talent-corner-hr-services-noida-hyderabad-navi-mumbai-pune-gurugram-chennai-bengaluru-delhi-ncr-mumbai-all-areas-2-to-7-years-120326000482,Machine Learning Engineer,2026-04-12 11:46:51
Naukri,Machine Learn Engineer 4,Silicon Image India Research Development,7-12 Yrs,N/A,Pune,"Semiconductor, FPGA, Product innovation, Focus, Intellectual property, Debugging, Hardware, Customer service",3+ weeks ago,https://www.naukri.com/job-listings-machine-learn-engineer-4-silicon-image-india-research-development-pvt-ltd-pune-7-to-12-years-210226500062,Machine Learning Engineer,2026-04-12 11:46:51
Naukri,Machine Learn Engineer,Silicon Image India Research Development,15-20 Yrs,N/A,Pune,"Semiconductor, Neural networks, Product innovation, Intellectual property, Deployment, Hardware, Customer service, Manufacturing operations",3+ weeks ago,https://www.naukri.com/job-listings-machine-learn-engineer-silicon-image-india-research-development-pvt-ltd-pune-15-to-20-years-200226500390,Machine Learning Engineer,2026-04-12 11:46:51
Naukri,Machine Learning Engineer Data Scientist,Fusemachines,3-8 Yrs,N/A,Pune,"Data analysis, Coding, Consulting, Machine learning, Cost reduction, Hypothesis Testing, Operations, Monitoring",3+ weeks ago,https://www.naukri.com/job-listings-machine-learning-engineer-data-scientist-fusemachines-pune-3-to-8-years-280126506674,Machine Learning Engineer,2026-04-12 11:46:51
Naukri,Junior Data Scientist,Innovant,2-4 Yrs,N/A,Pune,"CVS, Artificial Intelligence, Machine learning, MySQL, Natural language processing, Management, Robotics, Python",3+ weeks ago,https://www.naukri.com/job-listings-junior-data-scientist-innovant-ai-pune-2-to-4-years-041125501927,Junior Data Scientist,2026-04-12 11:47:04
Naukri,Internship - Seeking Data Scientist Intern,Dendrite,N/A,Unpaid,Pune,,Starts in 1-3 months,https://www.naukri.com/job-listings-internship-seeking-data-scientist-intern-dendrite-ai-pune-0-to-1-years-230925505084,Junior Data Scientist,2026-04-12 11:47:04
Naukri,Lead Data Scientist- Gen AI,Fractal Analytics,10-16 Yrs,N/A,"Pune, Bengaluru, Delhi / NCR","Generative Ai, Natural Language Processing, Data Science, Tensorflow, Neural Networks, Bert, Machine Learning, Deep Learning",4 days ago,https://www.naukri.com/job-listings-lead-data-scientist-gen-ai-fractal-analytics-pune-bengaluru-delhi-ncr-10-to-16-years-221025022765,Junior Data Scientist,2026-04-12 11:47:05
Naukri,Retail - Consultant - Retail Specialized Data Scientist,Accenture,2-6 Yrs,N/A,"Pune, Hyderabad, Bengaluru","python, data manipulation, machine learning, artificial intelligence, statistics, algorithms, power bi, unsupervised learning",1 week ago,https://www.naukri.com/job-listings-retail-consultant-retail-specialized-data-scientist-accenture-solutions-pvt-ltd-hyderabad-pune-bengaluru-2-to-6-years-300326927187,Junior Data Scientist,2026-04-12 11:47:05
Naukri,Senior Data Scientist/ Data Scientist,Fractal Analytics,5-10 Yrs,N/A,"Pune, Mumbai, Chennai, Gurugram, Bengaluru","RCA, Software design, Version control, Coding, Machine learning, Data structures, Project delivery, Monitoring",3+ weeks ago,https://www.naukri.com/job-listings-senior-data-scientist-data-scientist-fractal-analytics-ltd-mumbai-pune-chennai-gurugram-bengaluru-5-to-10-years-060225508191,Junior Data Scientist,2026-04-12 11:47:07
Naukri,Senior Data Scientist - Generative AI,Fractal Analytics,5-10 Yrs,N/A,"Pune, Noida, Mumbai, Chennai, Gurugram, Bengaluru","QA, Bfsi, GCP, Healthcare, FMCG, Research, Open source, AWS",3+ weeks ago,https://www.naukri.com/job-listings-senior-data-scientist-generative-ai-fractal-analytics-ltd-noida-mumbai-pune-chennai-gurugram-bengaluru-5-to-10-years-030625501690,Junior Data Scientist,2026-04-12 11:47:07
Naukri,Data Scientist Consultant,Birlasoft,6-8 Yrs,N/A,"Pune, Noida, Bengaluru","Artificial Intelligence, Natural Language Processing, Machine Learning, Gcp Cloud, Python, Machine, Cloud, Processing",1 week ago,https://www.naukri.com/job-listings-data-scientist-consultant-birlasoft-noida-pune-bengaluru-6-to-8-years-020426013783,Junior Data Scientist,2026-04-12 11:47:16
Naukri,Lead Data Scientist - INDIA,Infosys,10-15 Yrs,N/A,"Pune, Hyderabad, Bengaluru","Data Science, Machine Learning, Python, Science, Machine, Data",2 weeks ago,https://www.naukri.com/job-listings-lead-data-scientist-india-infosys-hyderabad-pune-bengaluru-10-to-15-years-270326009884,Junior Data Scientist,2026-04-12 11:47:16
Naukri,Lead Data Scientist- Reinforcement Learning,Fractal Analytics,10-15 Yrs,N/A,"Pune, Bengaluru, Delhi / NCR","Natural Language Processing, Reinforcement Learning, Machine Learning Algorithms, Machine Learning, Python, Machine, Reinforcement, Processing",3 weeks ago,https://www.naukri.com/job-listings-lead-data-scientist-reinforcement-learning-fractal-analytics-pune-bengaluru-delhi-ncr-10-to-15-years-200326028240,Junior Data Scientist,2026-04-12 11:47:18
Naukri,Senior Data Scientist,Red Hat,4-7 Yrs,N/A,Pune,"data scientist, kubernetes, python, github, project management, data analytics, data analysis, natural language processing",1 week ago,https://www.naukri.com/job-listings-senior-data-scientist-red-hat-india-pvt-ltd-pune-4-to-7-years-300326909834,Junior Data Scientist,2026-04-12 11:47:19
Naukri,"Opening For Gen AI_ Data Scientist, Immediate Joiner",Ltimindtree,5-10 Yrs,N/A,"Hybrid - Pune, Chennai, Bengaluru","Generative Ai, Langgraph, Retrieval Augmented Generation, Agentic Ai, Langchain, Crew AI, Python, Artificial Intelligence",2 weeks ago,https://www.naukri.com/job-listings-opening-for-gen-ai-data-scientist-immediate-joiner-ltimindtree-pune-chennai-bengaluru-5-to-10-years-260326015525,Junior Data Scientist,2026-04-12 11:47:19
Naukri,"Specialist Data Scientist, Actimize (AML Analyst)",NiCE,8-12 Yrs,N/A,Hybrid - Pune,"risk management, aml, python, cdd, data analysis, analytical, anti money laundering, edd",3 days ago,https://www.naukri.com/job-listings-specialist-data-scientist-actimize-aml-analyst-nice-interactive-pune-8-to-12-years-080426014793,Junior Data Scientist,2026-04-12 11:47:19
Naukri,Data Scientist Professional,Photon,6-9 Yrs,N/A,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru","hive, snowflake, python, modeling, oracle, data warehousing, microsoft azure, problem solving",3+ weeks ago,https://www.naukri.com/job-listings-data-scientist-professional-photon-infotech-p-ltd-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-6-to-9-years-270225501150,Junior Data Scientist,2026-04-12 11:47:20
Naukri,Senior Data Scientist,Celebal Technologies,3-8 Yrs,15-30 Lacs PA (Including Variable: 10.0%),"Pune, Noida, Bengaluru","MLOps, Cloud, Databricks, Machine Learning, Deep Learning, DSA, Langchain, RAG",4 days ago,https://www.naukri.com/job-listings-senior-data-scientist-celebal-technologies-noida-pune-bengaluru-3-to-8-years-070426018005,Junior Data Scientist,2026-04-12 11:47:29
Naukri,Senior/Lead Data Scientist,Tredence,6-11 Yrs,N/A,"Hybrid - Pune, Gurugram, Bengaluru","Revenue Growth, Pricing Analytics, Price Optimization, Machine Learning, Data Science, Optimization, Analytics, Data",3 days ago,https://www.naukri.com/job-listings-senior-lead-data-scientist-tredence-pune-gurugram-bengaluru-6-to-11-years-080426020099,Junior Data Scientist,2026-04-12 11:47:30
Naukri,Senior Data Scientist,Globant,5-10 Yrs,N/A,"Hybrid - Pune, Hyderabad, Bengaluru","Generative Ai, Natural Language Processing, Machine Learning, Vertex Ai, Python, Bedrock, Statistics, artificial intelligence",3 days ago,https://www.naukri.com/job-listings-senior-data-scientist-globant-hyderabad-pune-bengaluru-5-to-10-years-030625924355,Junior Data Scientist,2026-04-12 11:47:30
Naukri,Sr Research Data Scientist,Persistent,3-5 Yrs,N/A,Pune,"GenAI, NLP, Machine Learning, SR, Data, Machine, Natural language processing, Research",1 week ago,https://www.naukri.com/job-listings-sr-research-data-scientist-persistent-pune-3-to-5-years-310326038490,Junior Data Scientist,2026-04-12 11:47:30
Naukri,Sr Data Scientist - (AI & Healthcare analytics),Fractal Analytics,7-12 Yrs,N/A,Pune,"Health insurance, Claims, Performance management, HIPAA, Healthcare, healthcare analytics, Project delivery, Stakeholder management",2 weeks ago,https://www.naukri.com/job-listings-sr-data-scientist-ai-healthcare-analytics-fractal-analytics-ltd-pune-7-to-12-years-240326502698,Junior Data Scientist,2026-04-12 11:47:30
Naukri,Senior Data Scientist IT Operations & Analytics,Atos,15-20 Yrs,N/A,Pune,"Senior Data Scientist IT Operations & Analytics, Data, IT operations, Data analytics, Operations, Senior, Analytics",2 weeks ago,https://www.naukri.com/job-listings-senior-data-scientist-it-operations-analytics-atos-pvt-ltd-pune-15-to-20-years-230326504732,Junior Data Scientist,2026-04-12 11:47:30
Naukri,Senior Data Scientist - IT Operations & Analytics,Atos,3-8 Yrs,N/A,Pune,"Computer science, Automation, Incident management, Data quality, IT operations, SCCM, Forecasting, Operations",3+ weeks ago,https://www.naukri.com/job-listings-senior-data-scientist-it-operations-analytics-atos-pvt-ltd-pune-3-to-8-years-090326503001,Junior Data Scientist,2026-04-12 11:47:31
Naukri,Data Scientist Intern Rigbot,rigbot.com,N/A,Unpaid,"Pune, Kolkata, Mumbai, New Delhi, Hyderabad, Chennai, Bengaluru",,Starts in 1-3 months,https://www.naukri.com/job-listings-data-scientist-intern-rigbot-rigbot-com-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-5-to-8-years-081117500277,Junior Data Scientist,2026-04-12 11:47:31
Naukri,Associate Lead Data Scientist,Bajaj Finance,5-8 Yrs,N/A,Pune,"Java, Azure, Data Preprocessing, Scala, Cassandra, Feature Engineering, AI, Scikit-learn",1 week ago,https://www.naukri.com/job-listings-associate-lead-data-scientist-bajaj-finance-limited-pune-5-to-8-years-300326920312,Junior Data Scientist,2026-04-12 11:47:31
Naukri,Lead Data Scientist- Reinforcement Learning,Fractal Analytics,5-10 Yrs,N/A,Pune,"Agile, Programming, Management, Analytics, Project execution, SQL, Python, Reinforcement Learning",1 week ago,https://www.naukri.com/job-listings-lead-data-scientist-reinforcement-learning-fractal-analytics-ltd-pune-5-to-10-years-020426503866,Junior Data Scientist,2026-04-12 11:47:32
Naukri,Senior Data Scientist,Tredence,5-9 Yrs,N/A,"Hybrid - Pune, Hyderabad, Bengaluru","Predictive Modeling, Langchain, Natural Language Processing, Machine Learning, Deep Learning, Pytorch, Tensorflow, Scikit-Learn",1 week ago,https://www.naukri.com/job-listings-senior-data-scientist-tredence-hyderabad-pune-bengaluru-5-to-9-years-010426017368,Junior Data Scientist,2026-04-12 11:47:32
Naukri,Senior Data Scientist,Mastercard,6-9 Yrs,N/A,Pune,"advanced analytics, Product engineering, Usage, Information security, Project management, Machine learning, Technical leadership, Operations",2 weeks ago,https://www.naukri.com/job-listings-senior-data-scientist-mastercard-pune-6-to-9-years-240326500707,Junior Data Scientist,2026-04-12 11:47:32
Naukri,Lead Data Scientist/Senior Data Scientist,Tredence,6-11 Yrs,N/A,"Hybrid - Pune, Gurugram, Bengaluru","Machine Learning, Pricing, Python, Revenue growth management, Revenue Management, Price elasticity, Pricing Models, Price Optimization",1 week ago,https://www.naukri.com/job-listings-lead-data-scientist-senior-data-scientist-tredence-pune-gurugram-bengaluru-6-to-11-years-230326007260,Junior Data Scientist,2026-04-12 11:47:33
Naukri,Senior Manager Data Scientist,Tredence,12-17 Yrs,N/A,"Hybrid - Pune, Gurugram, Bengaluru","Generative Ai, Aiml, Machine Learning, Artificial Intelligence, Natural Language Processing, Deep Learning, Python, Data",1 week ago,https://www.naukri.com/job-listings-senior-manager-data-scientist-tredence-pune-gurugram-bengaluru-12-to-17-years-030426015173,Junior Data Scientist,2026-04-12 11:47:33
Naukri,Senior Data Scientist-1,Mastercard,5-10 Yrs,N/A,Pune,"data scientist, python, technical leadership, data pipelines, data engineering, alerting, analytics, data quality",3 weeks ago,https://www.naukri.com/job-listings-senior-data-scientist-1-mastercard-india-services-private-limited-pune-5-to-10-years-190326918792,Junior Data Scientist,2026-04-12 11:47:33
Internshala,N/A,N/A,Fresher/Intern,"₹ 6,000 - 17,000 /month",N/A,N/A,N/A,https://internshala.com/internship/detail/quality-assurance-production-manager-internship-in-greater-noida-at-assocom-foods-private-limited1775111169,data-science,2026-04-12 11:47:42
